date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2016-07-01 18:00:00,-0.4298762222540498,0.3134858510122164,-0.5210058508687083,0.18098896077608886,0.04064854961304806,1.2280439237641514,0.8982470656515621
2016-07-01 19:00:00,-0.45409957805528606,0.3792666544680938,-0.5354382455929563,0.18098896077608886,-0.017459385909503584,1.3553753190196756,0.6607834583535692
2016-07-01 20:00:00,-0.4783230200551138,0.3792666544680938,-0.5354382455929563,0.18098896077608886,-0.16225341790209966,1.2927533703046645,0.5590477620057508
2016-07-01 21:00:00,-0.5267697316575859,0.3463762527401552,-0.5498705918531729,0.18098896077608886,-0.336577451585178,1.2927533703046645,0.5760439842627784
2016-07-01 22:00:00,-0.5750357710121621,0.3463762527401552,-0.5860531592738146,0.16153519093680813,-0.394685614223153,1.2927533703046645,0.5760439842627784
2016-07-01 23:00:00,-0.6113708047140164,0.3134858510122164,-0.6004855539980627,0.14152557259843604,-0.5394794191003248,1.2280439237641514,0.7880736099958927
2016-07-02 00:00:00,-0.50254637585635,0.41215717323622797,-0.48482328344806647,0.24046203355132215,-0.56805712581697,1.2927533703046645,0.9491150287813195
2016-07-02 01:00:00,-0.514658053756968,0.3792666544680938,-0.44884397417553124,0.2599158033906029,-0.655695517260852,1.102800026334129,0.7795153769584143
2016-07-02 02:00:00,-0.514658053756968,0.4450475749641666,-0.44884397417553124,0.3388425797459085,-0.713803679898827,1.102800026334129,0.8219453508686234
2016-07-02 03:00:00,-0.514658053756968,0.41215717323622797,-0.441526147739354,0.3388425797459085,-0.8004893221380234,1.038090579793616,0.9066850548711112
2016-07-02 04:00:00,-0.623482568813226,0.41215717323622797,-0.5354382455929563,0.3388425797459085,-0.8004893221380234,1.038090579793616,0.9829867696540506
2016-07-02 05:00:00,-0.4662112559559041,0.5108284954602393,-0.4053435803187122,0.4577885927779583,-0.56805712581697,1.1654219750491397,1.0848429397314951
2016-07-02 06:00:00,-0.45409957805528606,0.5108284954602393,-0.5210058508687083,0.3388425797459085,-0.046037319741572984,1.1654219750491397,0.8473793324335024
2016-07-02 07:00:00,-0.4298762222540498,0.4779379766921052,-0.5283236773048855,0.3388425797459085,0.04064854961304806,1.2927533703046645,0.9491150287813195
2016-07-02 08:00:00,-0.44198790015466793,0.5108284954602393,-0.5065734561444604,0.43777897443958624,-0.10414525526412463,1.2927533703046645,0.8898093063437107
2016-07-02 09:00:00,-0.50254637585635,0.4779379766921052,-0.5136880244325311,0.3788618164226528,-0.336577451585178,1.1654219750491397,0.6184739581729876
2016-07-02 10:00:00,0.3450914393221191,1.3330894749802709,0.3168849610573782,1.3465488645606172,0.012070842896402477,1.3553753190196756,0.9321188065242924
2016-07-02 11:00:00,0.6840380930858956,1.5628318886556685,0.6274859956026502,0.9118956135889282,0.6217292675311052,1.6100381095307241,0.7456436360856832
2016-07-02 12:00:00,0.2966447277196467,1.3330894749802709,0.33863513375377197,0.6945689881030837,0.07017900553437793,1.9294103465822852,0.9152432879085904
2016-07-02 13:00:00,0.42987327082503735,1.727284131375753,0.4829588871401262,0.9319052319273003,-0.046037319741572984,1.8020789513267617,0.8389415731256502
2016-07-02 14:00:00,0.13919265641583672,1.2015278680685164,0.20854051694355913,0.6350960478462674,-0.13272296198076936,2.1193639393903263,0.9745490103461985
2016-07-02 15:00:00,0.44198503492424734,1.4312700476635225,0.38193231792651655,0.8724321591520673,-0.24893906014129605,1.7373695047862485,1.0594089581666164
2016-07-02 16:00:00,0.33297967522290944,1.2673086715243935,0.39636461572270104,0.9908223899442341,-0.13272296198076936,1.8020789513267617,0.8982470656515621
2016-07-02 17:00:00,0.3450914393221191,1.2673086715243935,0.36749992320226815,0.8524225408136954,0.1863951036949046,1.7373695047862485,1.4749102065070643
2016-07-02 18:00:00,0.4783199824275094,1.2015278680685164,0.3746144430263073,0.8724321591520673,0.33118890857207645,1.8647011488792773,1.5257781696368222
2016-07-02 19:00:00,0.38142655922256496,1.0370756253484315,0.3168849610573782,0.5167058170541002,0.07017900553437793,1.7373695047862485,1.7631213032051885
2016-07-02 20:00:00,0.35720303102414563,0.9384041860842249,0.30245256633313017,0.5956325934094059,0.3597666152887216,1.8020789513267617,1.6953778214597277
2016-07-02 21:00:00,0.23608625201796463,0.9712945878121626,0.18679034424716556,0.6945689881030837,0.1863951036949046,1.9920325441348017,1.0848429397314951
2016-07-02 22:00:00,0.26030960781920054,1.1686374663405776,0.38193231792651655,0.7145786064414558,-0.07461502645821814,1.9920325441348017,1.0508507251291392
2016-07-02 23:00:00,0.26030960781920054,1.0041852236204936,0.35306752847802,0.9319052319273003,-0.42326332093979774,1.7373695047862485,1.6953778214597277
2016-07-03 00:00:00,0.42987327082503735,1.5628318886556685,0.5118236765886217,0.7935053827967614,-0.07461502645821814,1.6100381095307241,1.9412791880655722
2016-07-03 01:00:00,0.3208680835208829,1.464160449391461,0.33131735578162624,1.0897587846379115,-0.3651551583018223,1.6100381095307241,1.5426536882525252
2016-07-03 02:00:00,0.42987327082503735,1.2015278680685164,0.4540941946196933,0.7340324425399448,-0.046037319741572984,1.9920325441348017,1.339182295556889
2016-07-03 03:00:00,0.3208680835208829,0.9384041860842249,0.35306752847802,0.615642211747778,-0.4813712564623494,1.6100381095307241,1.5935216513822823
2016-07-03 04:00:00,0.4904317465267197,1.234418269796455,0.4614119725918387,1.0697491662995395,-0.3651551583018223,1.8647011488792773,1.5342159289446735
2016-07-03 05:00:00,0.4177615067258277,1.2015278680685164,0.4685264924158782,0.8724321591520673,-0.10414525526412463,1.9920325441348017,1.3053105546841588
2016-07-03 06:00:00,0.8293784002904961,1.464160449391461,0.7287157260363034,0.7340324425399448,0.6503069742477504,2.181985888105337,1.457914214161734
2016-07-03 07:00:00,0.5631019863276111,1.1686374663405776,0.5697564167056577,1.0897587846379115,0.5636211048931298,2.1193639393903263,1.2544425915544009
2016-07-03 08:00:00,0.4783199824275094,1.0699660270763705,0.39636461572270104,0.6350960478462674,0.5340908760872234,2.1193639393903263,1.5850836621627336
2016-07-03 09:00:00,0.3693147951233553,0.9712945878121626,0.2735878738126971,0.43777897443958624,0.6217292675311052,2.181985888105337,1.7038155807675792
2016-07-03 10:00:00,0.6719263289866859,1.3983796459355848,0.5697564167056577,0.9319052319273003,0.5055129422551543,1.9920325441348017,1.7885552847700672
2016-07-03 11:00:00,0.7445965687875773,1.5299412528473384,0.6057357259781931,0.8918859952505561,0.9989550416139062,2.1193639393903263,1.9581549365929736
2016-07-03 12:00:00,0.35720303102414563,1.3654890101272539,0.3601820483020593,0.9319052319273003,0.2445030392174571,1.9920325441348017,1.635951625292492
2016-07-03 13:00:00,0.223974487918755,1.3330894749802709,0.2447230843642011,0.9713686863641615,0.0987567122510231,2.054654492849813,2.017581132760209
2016-07-03 14:00:00,0.3935381509245918,1.5628318886556685,0.42522940517119706,1.1881393970917062,0.04064854961304806,2.054654492849813,2.06844886597827
2016-07-03 15:00:00,0.2966447277196467,1.5628318886556685,0.41079701044694905,0.9908223899442341,-0.017459385909503584,1.9294103465822852,2.1617468030182363
2016-07-03 16:00:00,0.3208680835208829,1.3001990732523325,0.28802017160888216,1.1686855609932172,0.04064854961304806,2.309317283360861,1.9921471511953308
2016-07-03 17:00:00,0.5631019863276111,1.4312700476635225,0.4540941946196933,1.1292222390747728,0.7369926164869468,2.24669533464585,2.2973544701504816
2016-07-03 18:00:00,0.5509902222284014,1.3330894749802709,0.4685264924158782,0.9118956135889282,0.6217292675311052,2.24669533464585,2.255044740058203
2016-07-03 19:00:00,0.5025435106259291,1.3001990732523325,0.4325472800714058,0.8918859952505561,0.5340908760872234,2.054654492849813,1.8479814809373036
2016-07-03 20:00:00,0.5752135780296374,1.3001990732523325,0.42522940517119706,0.8129592188952502,0.8827391705688038,2.1193639393903263,0.99998276199938
2016-07-03 21:00:00,0.44198503492424734,1.3001990732523325,0.30977044123333836,0.7935053827967614,0.7369926164869468,2.371939543122753,1.0848429397314951
2016-07-03 22:00:00,0.28453296362043706,1.727284131375753,0.3457497505058744,1.2476124698669395,0.21497281041154978,2.054654492849813,0.7456436360856832
2016-07-03 23:00:00,0.23608625201796463,1.727284131375753,0.30977044123333836,1.2081490154300782,0.12828694105692914,2.054654492849813,0.6439079397378661
2016-07-04 00:00:00,0.3450914393221191,1.7930649348316308,0.23740530639205537,0.9713686863641615,-0.017459385909503584,1.9920325441348017,1.0169789842564076
2016-07-04 01:00:00,0.17552777631628258,1.3330894749802709,0.2447230843642011,0.9908223899442341,-0.16225341790209966,1.9294103465822852,1.4833479658149156
2016-07-04 02:00:00,0.11496930061460053,1.2673086715243935,0.21585829491570505,0.9513590680257892,-0.10414525526412463,1.9294103465822852,1.7631213032051885
2016-07-04 03:00:00,0.21186272381954502,1.595722290383607,0.10019607282974043,0.8329688372336226,-0.16225341790209966,1.9920325441348017,1.7716795362426667
2016-07-04 04:00:00,0.1997511321175188,1.2673086715243935,0.11462846755398863,0.9118956135889282,-0.24893906014129605,1.8647011488792773,1.3730540364296189
2016-07-04 05:00:00,0.33297967522290944,1.6286126921115458,0.17967572749506328,1.1486759426548452,0.07017900553437793,2.054654492849813,1.2798765731192794
2016-07-04 06:00:00,0.6478838178305296,1.5628318886556685,0.4685264924158782,1.0697491662995395,0.7369926164869468,2.24669533464585,1.1865786360793136
2016-07-04 07:00:00,0.6840380930858956,1.891736140015446,0.4325472800714058,1.1686855609932172,0.8246310079308283,2.371939543122753,1.1187146806042254
2016-07-04 08:00:00,0.4662083907254832,1.8259553365595689,0.4181148853471578,1.1292222390747728,0.5921988116097749,2.371939543122753,1.0169789842564076
2016-07-04 09:00:00,0.6478838178305296,1.9904075792796536,0.5047090598365201,1.2081490154300782,0.41787455081127284,2.309317283360861,1.4663519734695858
2016-07-04 10:00:00,0.7082614488871317,1.9575171775517144,0.5335738492850159,1.2081490154300782,0.6788846809643956,2.181985888105337,1.4409179919047068
2016-07-04 11:00:00,0.7809316886880238,1.6286126921115458,0.678100860819477,1.307085410123756,1.1142188448005972,2.24669533464585,1.9667131696304512
2016-07-04 12:00:00,0.42987327082503735,1.7930649348316308,0.3601820483020593,0.9713686863641615,0.5055129422551543,2.181985888105337,1.9581549365929736
2016-07-04 13:00:00,0.3693147951233553,1.5628318886556685,0.33863513375377197,1.1881393970917062,0.2730807459341014,2.181985888105337,1.9327209550280937
2016-07-04 14:00:00,0.45409662662627354,1.8588457382875079,0.41079701044694905,1.3860121864790618,0.0987567122510231,2.1193639393903263,2.1363128214533567
2016-07-04 15:00:00,0.4904317465267197,1.891736140015446,0.3457497505058744,1.1881393970917062,0.12828694105692914,2.309317283360861,2.2294902847636964
2016-07-04 16:00:00,0.35720303102414563,1.3654890101272539,0.28802017160888216,0.9319052319273003,0.38929684409462767,2.371939543122753,2.3990899365866016
2016-07-04 17:00:00,0.5994369338308742,1.3983796459355848,0.4614119725918387,0.8724321591520673,0.7951007791249223,2.371939543122753,1.8988492141553641
2016-07-04 18:00:00,0.6115486979300835,1.3330894749802709,0.4614119725918387,0.8724321591520673,1.201857236244477,2.371939543122753,1.8988492141553641
2016-07-04 19:00:00,0.24819784371999118,0.8068424621322743,0.36749992320226815,0.7540420608783167,-0.5394794191003248,0.5934741964745275,2.2294902847636964
2016-07-04 20:00:00,0.38142655922256496,0.9055137843562863,0.4181148853471578,0.7540420608783167,-0.07461502645821814,1.1654219750491397,1.4409179919047068
2016-07-04 21:00:00,0.42987327082503735,1.2673086715243935,0.36749992320226815,0.7935053827967614,0.44740500673260314,2.309317283360861,2.085445088235297
2016-07-04 22:00:00,0.2966447277196467,1.3001990732523325,0.30977044123333836,0.5761788235701252,0.21497281041154978,2.1193639393903263,1.7376873216403095
2016-07-04 23:00:00,0.8536017560917321,2.089079018543861,0.8659249595986184,1.444929477014412,0.12828694105692914,2.24669533464585,1.4749102065070643
2016-07-05 00:00:00,0.7203732129863414,1.6615030938394844,0.7502628344407167,1.1486759426548452,0.15686464777357473,2.24669533464585,1.5342159289446735
2016-07-05 01:00:00,0.8172666361912859,1.9904075792796536,0.7864453049332955,1.2676220882053117,0.0987567122510231,2.309317283360861,1.5342159289446735
2016-07-05 02:00:00,0.7809316886880238,1.9904075792796536,0.7575805154847994,1.3860121864790618,-0.046037319741572984,2.1193639393903263,1.5426536882525252
2016-07-05 03:00:00,0.4904317465267197,1.5628318886556685,0.6057357259781931,1.1092126207364006,-0.19083112461874482,1.9920325441348017,1.8904114548475124
2016-07-05 04:00:00,0.5994369338308742,1.6615030938394844,0.5264593294609766,0.9713686863641615,0.012070842896402477,2.054654492849813,2.0768866252861202
2016-07-05 05:00:00,0.5146551023279556,1.2015278680685164,0.35306752847802,0.5561692052317534,0.2730807459341014,2.371939543122753,2.1871807845831146
2016-07-05 06:00:00,0.9626071157930693,1.5628318886556685,0.7720129102090475,1.0302858443810947,0.9989550416139062,2.181985888105337,2.356780666317718
2016-07-05 07:00:00,0.6236604620292928,1.464160449391461,0.562438638733512,1.0502954627194672,0.5921988116097749,2.309317283360861,2.2294902847636964
2016-07-05 08:00:00,0.5509902222284014,1.8259553365595689,0.4829588871401262,1.2476124698669395,0.5055129422551543,2.371939543122753,2.0600111066704176
2016-07-05 09:00:00,0.5388784581291918,1.8588457382875079,0.49739128186437404,1.010832008282606,0.3597666152887216,2.371939543122753,2.0768866252861202
2016-07-05 10:00:00,0.8657135201909414,1.8259553365595689,0.7069656502679726,1.4254756409159233,0.7665230724082776,2.371939543122753,2.3736561849334215
2016-07-05 11:00:00,0.9747187074950961,2.05618838273553,0.7431481207605515,1.444929477014412,1.4914448459988214,2.371939543122753,2.1531885699807574
2016-07-05 12:00:00,0.5873253421288473,1.5628318886556685,0.5264593294609766,1.0302858443810947,0.5340908760872234,2.309317283360861,1.5003441880719437
2016-07-05 13:00:00,0.3450914393221191,1.1357468305322476,0.32420283595758675,0.7935053827967614,0.2730807459341014,2.1193639393903263,1.6783815992027002
2016-07-05 14:00:00,0.3935381509245918,1.5299412528473384,0.4540941946196933,0.8918859952505561,0.2730807459341014,2.371939543122753,1.8734152325904847
2016-07-05 15:00:00,0.5146551023279556,1.464160449391461,0.4396617998954449,0.8524225408136954,0.2730807459341014,2.181985888105337,2.093882847543148
2016-07-05 16:00:00,0.3693147951233553,1.3654890101272539,0.36749992320226815,1.0302858443810947,0.12828694105692914,2.371939543122753,2.2634824993660536
2016-07-05 17:00:00,0.7082614488871317,1.5628318886556685,0.5768709365296969,1.1092126207364006,1.2885431055990983,2.371939543122753,2.3990899365866016
2016-07-05 18:00:00,0.6236604620292928,1.3330894749802709,0.4829588871401262,0.8129592188952502,0.911316877285449,2.371939543122753,2.204056303198818
2016-07-05 19:00:00,0.5146551023279556,1.2015278680685164,0.40347923247480333,0.8129592188952502,0.7369926164869468,2.181985888105337,2.1447508106729067
2016-07-05 20:00:00,0.5752135780296374,1.1686374663405776,0.4469795778675906,0.7340324425399448,0.8246310079308283,2.054654492849813,2.195618543890966
2016-07-05 21:00:00,0.4783199824275094,1.2015278680685164,0.36749992320226815,0.7145786064414558,0.7369926164869468,2.309317283360861,2.2294902847636964
2016-07-05 22:00:00,0.35720303102414563,1.0370756253484315,0.3168849610573782,0.5761788235701252,0.5055129422551543,2.24669533464585,2.1363128214533567
2016-07-05 23:00:00,0.696149684787922,1.727284131375753,0.5553240219814097,1.010832008282606,0.21497281041154978,2.181985888105337,2.0768866252861202
2016-07-06 00:00:00,0.42987327082503735,1.3983796459355848,0.28070239363673644,1.0897587846379115,-0.017459385909503584,1.9294103465822852,1.8904114548475124
2016-07-06 01:00:00,0.4904317465267197,1.5628318886556685,0.4902767620403349,0.7935053827967614,-0.19083112461874482,2.1193639393903263,2.06844886597827
2016-07-06 02:00:00,0.5146551023279556,1.5299412528473384,0.5553240219814097,1.1092126207364006,-0.19083112461874482,1.9920325441348017,2.204056303198818
2016-07-06 03:00:00,0.3208680835208829,1.4312700476635225,0.17967572749506328,0.8129592188952502,0.12828694105692914,2.371939543122753,2.170184562326087
2016-07-06 04:00:00,0.24819784371999118,1.102856428804309,0.23740530639205537,0.7734957644583893,-0.017459385909503584,2.371939543122753,2.085445088235297
2016-07-06 05:00:00,0.6115486979300835,1.6286126921115458,0.562438638733512,1.0897587846379115,0.21497281041154978,2.371939543122753,2.034577125105539
2016-07-06 06:00:00,0.696149684787922,1.102856428804309,0.6348036766467325,0.6751151520045946,0.7951007791249223,1.9920325441348017,2.0600111066704176
2016-07-06 07:00:00,0.8172666361912859,1.9246267758237767,0.8224246142058309,1.5244120356096007,0.47598271344924786,2.054654492849813,1.9751509289383034
2016-07-06 08:00:00,0.8536017560917321,2.0232979810075924,0.8659249595986184,1.3860121864790618,0.6503069742477504,2.24669533464585,2.085445088235297
2016-07-06 09:00:00,0.5631019863276111,1.234418269796455,0.42522940517119706,0.6945689881030837,0.30165845265074615,2.24669533464585,2.382214417970899
2016-07-06 10:00:00,0.6840380930858956,1.3001990732523325,0.5986212061541542,0.8724321591520673,0.5055129422551543,1.9920325441348017,2.05145287363294
2016-07-06 11:00:00,0.9262719958926238,1.3330894749802709,0.7287157260363034,1.0502954627194672,0.911316877285449,2.1193639393903263,2.05145287363294
2016-07-06 12:00:00,0.4662083907254832,1.234418269796455,0.3890468377505553,0.6551056661846392,-0.07461502645821814,1.547416160815713,2.1023206068509994
2016-07-06 13:00:00,0.4177615067258277,1.4970508511193994,0.4902767620403349,0.8129592188952502,0.012070842896402477,1.6747475560712375,2.212614766147995
2016-07-06 14:00:00,0.26030960781920054,1.3654890101272539,0.38193231792651655,0.7340324425399448,-0.3651551583018223,1.547416160815713,2.255044740058203
2016-07-06 15:00:00,0.44198503492424734,0.9712945878121626,0.3890468377505553,0.8329688372336226,-0.3070472227792715,1.420084765560189,1.8988492141553641
2016-07-06 16:00:00,0.33297967522290944,0.9055137843562863,0.40347923247480333,0.5761788235701252,-0.3070472227792715,1.3553753190196756,1.7462455546777882
2016-07-06 17:00:00,0.5388784581291918,1.234418269796455,0.5191414545607684,0.9713686863641615,0.2445030392174571,1.547416160815713,2.1023206068509994
2016-07-06 18:00:00,0.4904317465267197,1.0041852236204936,0.4540941946196933,0.6751151520045946,0.2730807459341014,1.547416160815713,1.339182295556889
2016-07-06 19:00:00,0.21186272381954502,0.6423902194121898,0.18679034424716556,0.3788618164226528,0.07017900553437793,1.4827067142752,1.9835889181578517
2016-07-06 20:00:00,0.2966447277196467,0.9384041860842249,0.23740530639205537,0.31938880990662777,0.3597666152887216,1.7373695047862485,2.05145287363294
2016-07-06 21:00:00,0.09074577241618155,0.3134858510122164,0.07133128338124438,-0.07580101975780433,0.47598271344924786,1.9294103465822852,2.017581132760209
2016-07-06 22:00:00,0.45409662662627354,0.5437188971881781,0.41079701044694905,0.22045241521295006,0.21497281041154978,1.547416160815713,1.9667131696304512
2016-07-06 23:00:00,0.9747187074950961,1.2015278680685164,1.0464313773336773,0.8329688372336226,0.21497281041154978,1.6100381095307241,1.8395434917177549
2016-07-07 00:00:00,0.8293784002904961,1.4312700476635225,0.837060364006248,0.7935053827967614,-0.24893906014129605,1.4827067142752,1.8479814809373036
2016-07-07 01:00:00,1.1200590146996965,1.9575171775517144,1.2415733510130273,1.4254756409159233,-0.45184102765644335,1.3553753190196756,1.8734152325904847
2016-07-07 02:00:00,0.8293784002904961,1.9575171775517144,1.1836406108959923,1.5638754900464618,-0.4813712564623494,1.2927533703046645,1.7462455546777882
2016-07-07 03:00:00,1.1321707787989062,2.0232979810075924,1.2269376012126103,1.6622559699818398,-0.19083112461874482,1.6100381095307241,1.7971135178075457
2016-07-07 04:00:00,0.8293784002904961,1.3983796459355848,0.837060364006248,1.0502954627194672,-0.336577451585178,1.9294103465822852,1.7038155807675792
2016-07-07 05:00:00,1.0352771831967782,1.6615030938394844,1.133228906899209,1.1686855609932172,0.1863951036949046,1.8020789513267617,1.6275138659846402
2016-07-07 06:00:00,1.2894420054576363,1.727284131375753,1.248687870837067,1.1486759426548452,0.2730807459341014,1.547416160815713,1.5850836621627336
2016-07-07 07:00:00,1.1321707787989062,1.8259553365595689,1.1620936963477047,1.2870757917853843,0.33118890857207645,1.8647011488792773,1.4663519734695858
2016-07-07 08:00:00,0.8172666361912859,1.3983796459355848,0.8586072785545357,1.2081490154300782,0.04064854961304806,1.8647011488792773,1.7716795362426667
2016-07-07 09:00:00,0.7809316886880238,1.6286126921115458,0.7287157260363034,1.0897587846379115,-0.017459385909503584,1.6100381095307241,1.8988492141553641
2016-07-07 10:00:00,0.95049535169386,1.891736140015446,0.9598370089881896,1.0897587846379115,0.38929684409462767,1.8020789513267617,1.9921471511953308
2016-07-07 11:00:00,0.7809316886880238,1.3330894749802709,0.6419183903268975,0.9319052319273003,0.911316877285449,1.7373695047862485,2.093882847543148
2016-07-07 12:00:00,0.2966447277196467,0.6752807381803241,0.3457497505058744,0.3983155862619334,0.012070842896402477,1.2927533703046645,2.3397842141489926
2016-07-07 13:00:00,0.45409662662627354,1.1357468305322476,0.4685264924158782,0.6945689881030837,-0.2203613534246513,1.3553753190196756,2.5941840080119354
2016-07-07 14:00:00,0.24819784371999118,0.7739520604043356,0.30245256633313017,0.3788618164226528,-0.3651551583018223,1.3553753190196756,2.5941840080119354
2016-07-07 15:00:00,0.1997511321175188,0.7081711399082625,0.30977044123333836,0.3983155862619334,-0.42326332093979774,2.371939543122753,2.5941840080119354
2016-07-07 16:00:00,0.223974487918755,0.5766092989161172,0.2951347883609843,0.4577885927779583,-0.046037319741572984,1.3553753190196756,2.5941840080119354
2016-07-07 17:00:00,0.44198503492424734,0.9712945878121626,0.4540941946196933,0.6751151520045946,0.1863951036949046,1.2927533703046645,2.5178218551914475
2016-07-07 18:00:00,0.5509902222284014,1.0041852236204936,0.5118236765886217,0.615642211747778,0.41787455081127284,1.6100381095307241,2.483950344230415
2016-07-07 19:00:00,0.38142655922256496,0.9055137843562863,0.3601820483020593,0.5956325934094059,0.21497281041154978,1.547416160815713,2.4160859289319325
2016-07-07 20:00:00,0.5631019863276111,0.9384041860842249,0.47584436731608687,0.5761788235701252,0.6788846809643956,1.6100381095307241,2.3736561849334215
2016-07-07 21:00:00,0.44198503492424734,0.5108284954602393,0.41079701044694905,0.22045241521295006,0.5340908760872234,1.6747475560712375,2.458516132753838
2016-07-07 22:00:00,0.45409662662627354,0.8068424621322743,0.4614119725918387,0.3983155862619334,0.12828694105692914,1.6100381095307241,2.3397842141489926
2016-07-07 23:00:00,0.696149684787922,1.5299412528473384,0.7720129102090475,1.2870757917853843,0.04064854961304806,1.3553753190196756,2.212614766147995
2016-07-08 00:00:00,0.696149684787922,1.234418269796455,0.7720129102090475,1.1686855609932172,-0.07461502645821814,1.2927533703046645,2.1531885699807574
2016-07-08 01:00:00,0.42987327082503735,1.234418269796455,0.5913033312539451,0.9713686863641615,-0.5099491902944188,0.9107591845380912,2.1108790698001756
2016-07-08 02:00:00,0.5752135780296374,1.464160449391461,0.7358304397164687,0.9513590680257892,-0.6261652884549455,1.038090579793616,1.9412791880655722
2016-07-08 03:00:00,0.40564991502380116,1.1357468305322476,0.5408917241852247,1.0302858443810947,-0.56805712581697,1.2280439237641514,1.8734152325904847
2016-07-08 04:00:00,0.526766866427165,0.9055137843562863,0.6419183903268975,0.9513590680257892,-0.6842732239774967,1.1654219750491397,1.9158454364123916
2016-07-08 05:00:00,0.8414901643897055,1.464160449391461,0.8803573543228663,1.010832008282606,-0.13272296198076936,1.4827067142752,1.9327209550280937
2016-07-08 06:00:00,1.011053827395542,1.5628318886556685,0.9454048081200672,1.1686855609932172,0.41787455081127284,1.547416160815713,1.949717177285122
2016-07-08 07:00:00,0.42987327082503735,0.9055137843562863,0.4325472800714058,0.6350960478462674,0.2445030392174571,1.547416160815713,1.8904114548475124
2016-07-08 08:00:00,0.35720303102414563,1.1357468305322476,0.33131735578162624,0.7734957644583893,0.2445030392174571,1.8647011488792773,2.0090226698110327
2016-07-08 09:00:00,0.2966447277196467,0.8726233826283473,0.36749992320226815,0.9513590680257892,-0.017459385909503584,1.547416160815713,2.085445088235297
2016-07-08 10:00:00,0.6719263289866859,1.234418269796455,0.5913033312539451,0.7145786064414558,0.33118890857207645,1.7373695047862485,2.1023206068509994
2016-07-08 11:00:00,0.6840380930858956,0.9712945878121626,0.5986212061541542,0.6945689881030837,0.8532087146474735,1.9294103465822852,2.1023206068509994
2016-07-08 12:00:00,0.44198503492424734,0.9055137843562863,0.4614119725918387,0.5167058170541002,0.12828694105692914,1.6100381095307241,2.1531885699807574
2016-07-08 13:00:00,0.3935381509245918,0.5766092989161172,0.3601820483020593,0.4772424288764475,0.012070842896402477,1.4827067142752,2.127754588415879
2016-07-08 14:00:00,0.8899368759921779,1.3654890101272539,0.33863513375377197,0.3588521980842805,2.4354625981990696,2.371939543122753,2.348221973456844
